?SNDlib native format; type: network; version: 1.0
# network pioro40

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  N0 ( 149.00 563.00 )
  N1 ( 286.00 393.00 )
  N2 ( 550.00 228.00 )
  N3 ( 136.00 446.00 )
  N4 ( 273.00 488.00 )
  N5 ( 104.00 212.00 )
  N6 ( 236.00 182.00 )
  N7 ( 515.00 494.00 )
  N8 ( 595.00 421.00 )
  N9 ( 334.00 162.00 )
  N10 ( 198.00 470.00 )
  N11 ( 521.00 547.00 )
  N12 ( 182.00 543.00 )
  N13 ( 90.00 473.00 )
  N14 ( 586.00 494.00 )
  N15 ( 637.00 563.00 )
  N16 ( 42.00 565.00 )
  N17 ( 507.00 313.00 )
  N18 ( 695.00 335.00 )
  N19 ( 241.00 606.00 )
  N20 ( 410.00 574.00 )
  N21 ( 464.00 240.00 )
  N22 ( 402.00 185.00 )
  N23 ( 543.00 173.00 )
  N24 ( 223.00 331.00 )
  N25 ( 610.00 242.00 )
  N26 ( 562.00 340.00 )
  N27 ( 682.00 608.00 )
  N28 ( 143.00 497.00 )
  N29 ( 277.00 288.00 )
  N30 ( 572.00 388.00 )
  N31 ( 323.00 502.00 )
  N32 ( 459.00 483.00 )
  N33 ( 315.00 627.00 )
  N34 ( 410.00 435.00 )
  N35 ( 345.00 344.00 )
  N36 ( 35.00 360.00 )
  N37 ( 252.00 514.00 )
  N38 ( 409.00 640.00 )
  N39 ( 438.00 326.00 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
  L0_12 ( N0 N12 ) 0.00 0.00 0.00 178.00 ( 155.00 178.00 622.00 534.00 )
    P29 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_23 L22_23 L9_22 L9_29 L5_29 L5_13 )
    P30 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L22_39 L1_39 L1_3 L3_13 )
    P31 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_13 )
    P32 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_13 )
    P33 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_13 )
    P34 ( L11_14 L8_14 L7_8 L7_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P35 ( L11_14 L8_14 L8_15 L7_15 L7_32 L32_34 L26_34 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P36 ( L11_14 L8_14 L8_15 L15_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_13 )
    P37 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P38 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P39 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P40 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_23 L22_23 L9_22 L9_29 L5_29 L5_13 )
    P41 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L22_39 L1_39 L1_3 L3_13 )
    P42 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_13 )
    P43 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_13 )
    P44 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_13 )
    P45 ( L11_14 L8_14 L8_18 L18_30 L26_30 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P46 ( L11_14 L8_14 L8_18 L18_26 L26_34 L20_34 L20_33 L4_33 L1_4 L1_3 L3_13 )
    P47 ( L11_14 L8_14 L8_18 L18_26 L25_26 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P48 ( L11_14 L8_14 L8_18 L18_26 L25_26 L2_25 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P49 ( L11_14 L8_14 L8_18 L18_26 L25_26 L2_25 L2_21 L21_23 L22_23 L9_22 L9_29 L5_29 L5_13 )
    P50 ( L11_14 L8_14 L8_18 L18_26 L25_26 L2_25 L2_21 L21_22 L22_39 L1_39 L1_3 L3_13 )
    P51 ( L11_14 L8_14 L8_18 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_13 )
    P52 ( L11_14 L8_14 L8_18 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_13 )
    P53 ( L11_14 L8_14 L8_18 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_13 )
    P54 ( L11_14 L8_14 L8_18 L18_25 L23_25 L22_23 L9_22 L9_29 L5_29 L5_13 )
    P55 ( L11_14 L8_14 L8_18 L18_25 L17_25 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L5_13 )
    P56 ( L11_14 L8_14 L8_18 L18_25 L17_25 L17_21 L21_23 L22_23 L9_22 L9_29 L5_29 L5_13 )
    P57 ( L11_14 L8_14 L8_18 L18_25 L17_25 L17_21 L21_22 L22_39 L1_39 L1_3 L3_13 )
    P58 ( L11_14 L8_14 L8_18 L18_25 L17_25 L17_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_13 )
    P59 ( L11_14 L8_14 L8_18 L18_25 L17_25 L17_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_13 )
  )
  D11_14 (
    P0 ( L11_14 )
    P1 ( L11_15 L14_15 )
    P2 ( L11_32 L7_32 L7_14 )
    P3 ( L11_15 L7_15 L7_14 )
    P4 ( L11_38 L27_38 L15_27 L14_15 )
    P5 ( L11_32 L8_32 L8_14 )
    P6 ( L11_32 L7_32 L7_8 L8_14 )
    P7 ( L11_15 L8_15 L8_14 )
    P8 ( L11_15 L7_15 L7_8 L8_14 )
    P9 ( L11_38 L20_38 L20_27 L15_27 L14_15 )
    P10 ( L11_38 L27_38 L18_27 L8_18 L8_14 )
    P11 ( L11_38 L27_38 L15_27 L7_15 L7_14 )
    P12 ( L11_32 L32_34 L26_34 L18_26 L8_18 L8_14 )
    P13 ( L11_32 L8_32 L7_8 L7_14 )
    P14 ( L11_32 L7_32 L7_15 L14_15 )
    P15 ( L11_32 L7_32 L7_8 L8_15 L14_15 )
    P16 ( L11_15 L15_27 L18_27 L8_18 L8_14 )
    P17 ( L11_15 L8_15 L7_8 L7_14 )
    P18 ( L11_15 L7_15 L7_32 L8_32 L8_14 )
    P19 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P20 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P21 ( L11_38 L20_38 L20_27 L18_27 L8_18 L8_14 )
    P22 ( L11_38 L20_38 L20_27 L15_27 L7_15 L7_14 )
    P23 ( L11_38 L27_38 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P24 ( L11_38 L27_38 L18_27 L18_26 L26_34 L32_34 L7_32 L7_14 )
    P25 ( L11_38 L27_38 L18_27 L8_18 L7_8 L7_14 )
    P26 ( L11_38 L27_38 L15_27 L8_15 L8_14 )
    P27 ( L11_38 L27_38 L15_27 L7_15 L7_8 L8_14 )
    P28 ( L11_32 L32_34 L20_34 L20_27 L15_27 L14_15 )
    P29 ( L11_32 L32_34 L26_34 L25_26 L18_25 L8_18 L8_14 )
    P30 ( L11_32 L32_34 L26_34 L18_26 L18_27 L15_27 L14_15 )
    P31 ( L11_32 L32_34 L26_34 L18_26 L8_18 L7_8 L7_14 )
    P32 ( L11_32 L8_32 L8_15 L14_15 )
    P33 ( L11_32 L8_32 L7_8 L7_15 L14_15 )
    P34 ( L11_32 L7_32 L7_15 L8_15 L8_14 )
    P35 ( L11_32 L7_32 L7_8 L8_18 L18_27 L15_27 L14_15 )
    P36 ( L11_15 L15_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P37 ( L11_15 L15_27 L18_27 L18_26 L26_34 L32_34 L7_32 L7_14 )
    P38 ( L11_15 L15_27 L18_27 L8_18 L7_8 L7_14 )
    P39 ( L11_15 L8_15 L8_32 L7_32 L7_14 )
    P40 ( L11_15 L7_15 L7_32 L32_34 L26_34 L18_26 L8_18 L8_14 )
    P41 ( L11_38 L33_38 L20_33 L20_27 L15_27 L14_15 )
    P42 ( L11_38 L29_38 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P43 ( L11_38 L29_38 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_27 L15_27 L14_15 )
    P44 ( L11_38 L29_38 L9_29 L9_22 L22_23 L23_25 L18_25 L8_18 L8_14 )
    P45 ( L11_38 L29_38 L9_29 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 L8_14 )
    P46 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 L8_14 )
    P47 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 L8_14 )
    P48 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 L14_15 )
    P49 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L7_8 L7_14 )
    P50 ( L11_38 L20_38 L20_34 L26_34 L18_26 L8_18 L8_14 )
    P51 ( L11_38 L20_38 L20_33 L31_33 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P52 ( L11_38 L20_38 L20_33 L4_33 L4_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P53 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P54 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_10 L5_10 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P55 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_36 L24_36 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P56 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 )
    P57 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_35 L30_35 L18_30 L8_18 L8_14 )
    P58 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L22_23 L23_25 L18_25 L8_18 L8_14 )
    P59 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 L8_14 )
  )
  D11_15 (
    P0 ( L11_15 )
    P1 ( L11_14 L14_15 )
    P2 ( L11_32 L7_32 L7_15 )
    P3 ( L11_14 L7_14 L7_15 )
    P4 ( L11_38 L27_38 L15_27 )
    P5 ( L11_32 L8_32 L8_15 )
    P6 ( L11_32 L7_32 L7_8 L8_15 )
    P7 ( L11_14 L8_14 L8_15 )
    P8 ( L11_14 L7_14 L7_8 L8_15 )
    P9 ( L11_38 L20_38 L20_27 L15_27 )
    P10 ( L11_38 L27_38 L18_27 L8_18 L8_15 )
    P11 ( L11_32 L32_34 L26_34 L18_26 L8_18 L8_15 )
    P12 ( L11_32 L8_32 L7_8 L7_15 )
    P13 ( L11_32 L7_32 L7_14 L14_15 )
    P14 ( L11_32 L7_32 L7_8 L8_14 L14_15 )
    P15 ( L11_14 L8_14 L7_8 L7_15 )
    P16 ( L11_14 L7_14 L7_32 L8_32 L8_15 )
    P17 ( L11_14 L7_14 L7_8 L8_18 L18_27 L15_27 )
    P18 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P19 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P20 ( L11_38 L20_38 L20_27 L18_27 L8_18 L8_15 )
    P21 ( L11_38 L27_38 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P22 ( L11_38 L27_38 L18_27 L18_26 L26_34 L32_34 L7_32 L7_15 )
    P23 ( L11_38 L27_38 L18_27 L8_18 L7_8 L7_15 )
    P24 ( L11_32 L32_34 L20_34 L20_27 L15_27 )
    P25 ( L11_32 L32_34 L26_34 L25_26 L18_25 L8_18 L8_15 )
    P26 ( L11_32 L32_34 L26_34 L18_26 L18_27 L15_27 )
    P27 ( L11_32 L32_34 L26_34 L18_26 L8_18 L7_8 L7_15 )
    P28 ( L11_32 L8_32 L8_14 L14_15 )
    P29 ( L11_32 L8_32 L7_8 L7_14 L14_15 )
    P30 ( L11_32 L7_32 L7_14 L8_14 L8_15 )
    P31 ( L11_32 L7_32 L7_8 L8_18 L18_27 L15_27 )
    P32 ( L11_14 L8_14 L8_18 L18_27 L15_27 )
    P33 ( L11_14 L8_14 L7_8 L7_32 L32_34 L20_34 L20_27 L15_27 )
    P34 ( L11_14 L7_14 L7_32 L32_34 L26_34 L18_26 L8_18 L8_15 )
    P35 ( L11_14 L7_14 L7_32 L8_32 L8_18 L18_27 L15_27 )
    P36 ( L11_14 L7_14 L7_8 L8_32 L32_34 L20_34 L20_27 L15_27 )
    P37 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L15_27 )
    P38 ( L11_38 L33_38 L20_33 L20_27 L15_27 )
    P39 ( L11_38 L29_38 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P40 ( L11_38 L29_38 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_27 L15_27 )
    P41 ( L11_38 L29_38 L9_29 L9_22 L22_23 L23_25 L18_25 L8_18 L8_15 )
    P42 ( L11_38 L29_38 L9_29 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 L8_15 )
    P43 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 L8_15 )
    P44 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 L8_15 )
    P45 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 )
    P46 ( L11_38 L29_38 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L7_8 L7_15 )
    P47 ( L11_38 L20_38 L20_34 L26_34 L18_26 L8_18 L8_15 )
    P48 ( L11_38 L20_38 L20_33 L31_33 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P49 ( L11_38 L20_38 L20_33 L4_33 L4_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P50 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P51 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_10 L5_10 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P52 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_36 L24_36 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P53 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 )
    P54 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_35 L30_35 L18_30 L8_18 L8_15 )
    P55 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L22_23 L23_25 L18_25 L8_18 L8_15 )
    P56 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 L8_15 )
    P57 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 L8_15 )
    P58 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 L8_15 )
    P59 ( L11_38 L20_38 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 )
  )
  D11_16 (
    P0 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P1 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P2 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P3 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P4 ( L11_14 L8_14 L8_18 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P5 ( L11_14 L8_14 L8_18 L18_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P6 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P7 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_23 L22_23 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P8 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L22_39 L1_39 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P9 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P10 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P11 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_10 L10_12 L0_12 L0_16 )
    P12 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L3_13 L0_13 L0_16 )
    P13 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L12_19 L16_19 )
    P14 ( L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_19 L16_19 )
    P15 ( L11_32 L8_32 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P16 ( L11_15 L7_15 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P17 ( L11_15 L8_15 L8_32 L32_34 L26_34 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P18 ( L11_15 L8_15 L8_18 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P19 ( L11_15 L8_15 L8_18 L18_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P20 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P21 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_23 L22_23 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P22 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L22_39 L1_39 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P23 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P24 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P25 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_10 L10_12 L0_12 L0_16 )
    P26 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L3_13 L0_13 L0_16 )
    P27 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L12_19 L16_19 )
    P28 ( L11_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_19 L16_19 )
    P29 ( L11_14 L14_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P30 ( L11_14 L7_14 L7_15 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P31 ( L11_14 L7_14 L7_8 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P32 ( L11_14 L7_14 L7_8 L8_18 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P33 ( L11_14 L7_14 L7_8 L8_18 L18_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P34 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P35 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_23 L22_23 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P36 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L22_39 L1_39 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P37 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P38 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P39 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_10 L10_12 L0_12 L0_16 )
    P40 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L3_13 L0_13 L0_16 )
    P41 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L12_19 L16_19 )
    P42 ( L11_14 L7_14 L7_8 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_19 L16_19 )
    P43 ( L11_14 L8_14 L7_8 L7_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P44 ( L11_14 L8_14 L8_15 L7_15 L7_32 L32_34 L26_34 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P45 ( L11_14 L8_14 L8_15 L15_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P46 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P47 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P48 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P49 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_23 L22_23 L9_22 L9_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P50 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L22_39 L1_39 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P51 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_10 L10_12 L0_12 L0_16 )
    P52 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_10 L10_12 L0_12 L0_16 )
    P53 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_10 L10_12 L0_12 L0_16 )
    P54 ( L11_14 L8_14 L8_15 L15_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L3_13 L0_13 L0_16 )
